what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1396918223784
os,sysinfo,,,"win32",1396918223787
arch,sysinfo,,,"x86",1396918223787
ws,sysinfo,,,"win32",1396918223787
locale,sysinfo,,,"en_US",1396918223787
processors,sysinfo,,,"4",1396918223787
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1396918223787
java.runtime.version,sysinfo,,,"1.7.0_17-b02",1396918223787
java.specification.name,sysinfo,,,"Java Platform API Specification",1396918223787
java.specification.vendor,sysinfo,,,"Oracle Corporation",1396918223787
java.specification.version,sysinfo,,,"1.7",1396918223787
java.vendor,sysinfo,,,"Oracle Corporation",1396918223787
java.version,sysinfo,,,"1.7.0_17",1396918223787
java.vm.info,sysinfo,,,"mixed mode, sharing",1396918223787
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1396918223787
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1396918223787
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1396918223787
