what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1399333678331
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1399333678406
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1399333678517
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1399333678578
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1399333678624
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1399333678667
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1399333678718
os,sysinfo,,,"win32",1399333678733
arch,sysinfo,,,"x86",1399333678733
ws,sysinfo,,,"win32",1399333678733
locale,sysinfo,,,"en_US",1399333678733
processors,sysinfo,,,"4",1399333678733
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1399333678733
java.runtime.version,sysinfo,,,"1.7.0_17-b02",1399333678733
java.specification.name,sysinfo,,,"Java Platform API Specification",1399333678733
java.specification.vendor,sysinfo,,,"Oracle Corporation",1399333678733
java.specification.version,sysinfo,,,"1.7",1399333678733
java.vendor,sysinfo,,,"Oracle Corporation",1399333678733
java.version,sysinfo,,,"1.7.0_17",1399333678733
java.vm.info,sysinfo,,,"mixed mode, sharing",1399333678733
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1399333678733
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1399333678733
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1399333678733
java.vm.specification.version,sysinfo,,,"1.7",1399333678733
java.vm.vendor,sysinfo,,,"Oracle Corporation",1399333678733
java.vm.version,sysinfo,,,"23.7-b01",1399333678733
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1399333679154
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1399333679199
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1399333679827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399333680509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399333843965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399333881168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399333989388
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399333994115
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399333994187
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399333994219
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399333995088
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399333995199
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399333995199
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1399333996306
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1399333996376
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399333996376
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1399333997305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1399333997368
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1399333997368
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1399333998424
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1399333998424
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399334004670
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399334004740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1399334007855
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1399334011347
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399334011568
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399334011650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1399334013770
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1399334016077
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399334016321
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399334016384
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1399334021094
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399334021336
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399334021405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399334023693
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399334025262
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399334042240
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399334051026
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1399334052651
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1399334052959
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1399334053180
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1399334053403
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1399334053669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399334055750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399334192487
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399334192675
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399334199683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399334236466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399334622930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399334633504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399334634215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399334634391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399334634961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399334656190
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1399334660533
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1399334660544
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1399334660765
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1399334660803
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1399334660858
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1399334660885
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1399334660894
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1399334660978
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1399334660983
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1399334661161
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1399334661201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399334662249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399334666512
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399334672495
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1399334674311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399334697690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399334718216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399334720684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399334725105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1399334731390
