what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1392127948516
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1392127948526
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1392127948526
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1392127948526
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1392127948526
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1392127948526
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1392127948526
os,sysinfo,,,"win32",1392127948526
arch,sysinfo,,,"x86_64",1392127948526
ws,sysinfo,,,"win32",1392127948526
locale,sysinfo,,,"en_US",1392127948526
processors,sysinfo,,,"2",1392127948526
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1392127948526
java.runtime.version,sysinfo,,,"1.7.0_05-b05",1392127948526
java.specification.name,sysinfo,,,"Java Platform API Specification",1392127948526
java.specification.vendor,sysinfo,,,"Oracle Corporation",1392127948526
java.specification.version,sysinfo,,,"1.7",1392127948526
java.vendor,sysinfo,,,"Oracle Corporation",1392127948526
java.version,sysinfo,,,"1.7.0_05",1392127948526
java.vm.info,sysinfo,,,"mixed mode",1392127948526
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1392127948526
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1392127948526
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1392127948526
java.vm.specification.version,sysinfo,,,"1.7",1392127948526
java.vm.vendor,sysinfo,,,"Oracle Corporation",1392127948526
java.vm.version,sysinfo,,,"23.1-b03",1392127948526
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1392127948536
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392127951276
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392127951286
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1392127954558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392127956460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392127968360
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1392127968370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1392127968370
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1392127973280
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1392127973300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392127973621
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1392127983926
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1392127983936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392127984337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392127993530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392127996950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1392127996960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392128007170
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1392128020860
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1392128020890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392128021720
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392128021994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392128022084
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1392128022626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392128024960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392128029762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392128036252
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1392128038346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392128074486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392128512053
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392128512163
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392128512253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392128523256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392128546373
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392128546463
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392128546544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392128551855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392128574286
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392128574365
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392128574459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392128581458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392128809703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392128817083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392128824964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392128828274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392129378446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392129794381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392129938858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392129945848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392129949068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392129952673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392129966361
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392129970022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392129980574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130013827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130020797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130064844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1392130064854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1392130064854
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392130077597
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392130077698
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392130079640
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392130079880
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392130079990
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392130122647
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392130131417
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392130176588
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392130185001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130350101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130433460
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392130473116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130474878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130478264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130481836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130568244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130581223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130592705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130686086
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392130688925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392130692513
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392130696507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392130699346
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392130701764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392130706741
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392130707801
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392130716709
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392130721233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392130731654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130761153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130765490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130835519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130853989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130962987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130975857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392130992533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392131026292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392131088474
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392131091672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392131095416
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392131103481
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392131104807
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392131158175
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392131159361
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1392131169360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392131175554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392131181123
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1392131181123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1392131181123
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392131185132
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392131186162
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392131187425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392131188985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392131200015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392131202495
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392131204180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392131204227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392131205943
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392131206598
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1392131207503
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1392131207503
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1392131207503
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1392131207503
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1392131207503
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1392131207503
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1392131207503
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1392131207503
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1392131207503
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1392131207518
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1392131207518
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1392131207518
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1392131207518
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1392131207518
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1392131207518
stopped,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1392131207518
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1392131207518
stopped,bundle,org.eclipse.m2e.core.ui,1.0.200.20111228-1245,"org.eclipse.m2e.core.ui",1392131207518
stopped,bundle,org.eclipse.m2e.core,1.0.200.20111228-1245,"org.eclipse.m2e.core",1392131207518
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1392131207518
stopped,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1392131207534
stopped,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1392131207534
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1392131207534
stopped,bundle,org.eclipse.egit.mylyn.ui,1.3.0.201202151440-r,"org.eclipse.egit.mylyn.ui",1392131207534
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1392131207565
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1392131207565
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1392131207581
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1392131207581
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1392131207581
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1392131207581
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1392131207581
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1392131207581
stopped,bundle,org.eclipse.wb.swing.databinding,1.3.0.r37x201202021417,"org.eclipse.wb.swing.databinding",1392131207581
stopped,bundle,org.eclipse.wb.core.databinding,1.3.0.r37x201202052311,"org.eclipse.wb.core.databinding",1392131207581
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.FormLayout",1392131207581
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.3.0.r37x201202021417,"org.eclipse.wb.swing.MigLayout",1392131207581
stopped,bundle,org.eclipse.wb.swing.java6,1.3.0.r37x201202021417,"org.eclipse.wb.swing.java6",1392131207581
stopped,bundle,org.eclipse.wb.swing.jsr296,1.3.0.r37x201202021417,"org.eclipse.wb.swing.jsr296",1392131207581
stopped,bundle,org.eclipse.wb.swing,1.3.0.r37x201202021417,"org.eclipse.wb.swing",1392131207581
stopped,bundle,org.eclipse.wb.core.ui,1.3.0.r37x201202052340,"org.eclipse.wb.core.ui",1392131207581
stopped,bundle,org.eclipse.wb.layout.group,1.3.0.r37x201202060028,"org.eclipse.wb.layout.group",1392131207581
stopped,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1392131207581
stopped,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1392131207581
stopped,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1392131207690
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1392131207690
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1392131207690
stopped,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1392131207705
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1392131207705
stopped,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1392131207705
stopped,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1392131207705
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1392131207705
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1392131207705
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1392131207705
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1392131207721
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1392131207721
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1392131207721
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1392131207721
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1392131207721
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1392131207721
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1392131207721
